ID,Name,Date Started,Days Elapsed,Planting Time,Humidity,Water,Temperature,Days
0,Leeks,2021-02-14,23,50,0.174,1,41.89,2021-06-17 13:20:02
0,Leeks,2021-02-14,23,50,0.154,1,38.73,2021-06-17 14:00:02
0,Leeks,2021-02-14,23,50,0.161,1,42.09,2021-06-17 14:40:03
0,Leeks,2021-02-14,23,50,0.141,1,48.91,2021-06-17 15:20:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,41.67,2021-06-17 16:00:02
0,Leeks,2021-02-14,23,50,0.145,1,43.12,2021-06-17 16:40:02
0,Leeks,2021-02-14,23,50,0.135,1,38.9,2021-06-17 17:20:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,36.59,2021-06-17 18:00:02
0,Leeks,2021-02-14,23,50,0.158,1,33.23,2021-06-17 18:40:02
0,Leeks,2021-02-14,23,50,0.161,1,29.43,2021-06-17 19:20:02
0,Leeks,2021-02-14,23,50,0.154,1,28.13,2021-06-17 20:00:02
0,Leeks,2021-02-14,23,50,0.18,1,25.48,2021-06-17 20:40:02
0,Leeks,2021-02-14,23,50,0.187,1,22.39,2021-06-17 21:20:02
0,Leeks,2021-02-14,23,50,0.196,0,20.53,2021-06-17 22:00:02
0,Leeks,2021-02-14,23,50,0.193,0,19.12,2021-06-17 22:40:02
0,Leeks,2021-02-14,23,50,0.196,0,18.37,2021-06-17 23:20:02
0,Leeks,2021-02-14,23,50,0.196,0,17.43,2021-06-18 00:00:02
0,Leeks,2021-02-14,23,50,0.196,0,16.45,2021-06-18 00:40:02
0,Leeks,2021-02-14,23,50,0.193,0,15.63,2021-06-18 01:20:02
0,Leeks,2021-02-14,23,50,0.196,0,15.12,2021-06-18 02:00:02
0,Leeks,2021-02-14,23,50,0.2,0,14.56,2021-06-18 02:40:02
0,Leeks,2021-02-14,23,50,0.2,0,14.04,2021-06-18 03:20:02
0,Leeks,2021-02-14,23,50,0.2,0,13.76,2021-06-18 04:00:02
0,Leeks,2021-02-14,23,50,0.203,0,13.24,2021-06-18 04:40:02
0,Leeks,2021-02-14,23,50,0.187,1,12.98,2021-06-18 05:20:02
0,Leeks,2021-02-14,23,50,0.187,1,13.91,2021-06-18 06:00:02
0,Leeks,2021-02-14,23,50,0.183,1,14.98,2021-06-18 06:40:02
0,Leeks,2021-02-14,23,50,0.203,0,16.71,2021-06-18 07:20:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,22.08,2021-06-18 08:00:02
0,Leeks,2021-02-14,23,50,0.183,1,27.4,2021-06-18 08:40:02
0,Leeks,2021-02-14,23,50,0.174,1,29.06,2021-06-18 09:20:02
0,Leeks,2021-02-14,23,50,0.151,1,31.94,2021-06-18 10:00:02
0,Leeks,2021-02-14,23,50,0.145,1,38.26,2021-06-18 10:40:02
0,Leeks,2021-02-14,23,50,0.154,1,40.74,2021-06-18 11:20:02
0,Leeks,2021-02-14,23,50,0.151,1,43.51,2021-06-18 12:00:02
0,Leeks,2021-02-14,23,50,0.141,1,46.24,2021-06-18 12:40:02
0,Leeks,2021-02-14,23,50,0.135,1,40.81,2021-06-18 13:20:02
0,Leeks,2021-02-14,23,50,0.122,1,38.31,2021-06-18 14:00:02
0,Leeks,2021-02-14,23,50,0.129,1,38.54,2021-06-18 14:40:02
0,Leeks,2021-02-14,23,50,0.109,1,41.73,2021-06-18 15:20:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,35.54,2021-06-18 16:00:02
0,Leeks,2021-02-14,23,50,0.064,1,36.09,2021-06-18 16:40:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,32.56,2021-06-18 17:20:02
0,Leeks,2021-02-14,23,50,0.132,1,32.56,2021-06-18 18:00:02
0,Leeks,2021-02-14,23,50,0.129,1,29.83,2021-06-18 18:40:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,24.86,2021-06-18 19:20:02
0,Leeks,2021-02-14,23,50,0.135,1,24.49,2021-06-18 20:00:02
0,Leeks,2021-02-14,23,50,0.151,1,22.09,2021-06-18 20:40:02
0,Leeks,2021-02-14,23,50,0.151,1,19.81,2021-06-18 21:20:02
0,Leeks,2021-02-14,23,50,0.174,1,18.4,2021-06-18 22:00:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,17.63,2021-06-18 22:40:02
0,Leeks,2021-02-14,23,50,0.177,1,16.75,2021-06-18 23:20:02
0,Leeks,2021-02-14,23,50,0.183,1,16.11,2021-06-19 00:00:02
0,Leeks,2021-02-14,23,50,0.18,1,15.88,2021-06-19 00:40:02
0,Leeks,2021-02-14,23,50,0.187,1,15.38,2021-06-19 01:20:02
0,Leeks,2021-02-14,23,50,0.187,1,15.0,2021-06-19 02:00:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,15.27,2021-06-19 02:40:02
0,Leeks,2021-02-14,23,50,0.23199999999999998,0,14.67,2021-06-19 03:20:02
0,Leeks,2021-02-14,23,50,0.235,0,14.41,2021-06-19 04:00:02
0,Leeks,2021-02-14,23,50,0.245,0,14.08,2021-06-19 04:40:02
0,Leeks,2021-02-14,23,50,0.225,0,14.17,2021-06-19 05:20:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,14.73,2021-06-19 06:00:02
0,Leeks,2021-02-14,23,50,0.225,0,16.57,2021-06-19 06:40:02
0,Leeks,2021-02-14,23,50,0.23800000000000002,0,16.86,2021-06-19 07:20:02
0,Leeks,2021-02-14,23,50,0.251,0,19.08,2021-06-19 08:00:02
0,Leeks,2021-02-14,23,50,0.254,0,20.05,2021-06-19 08:40:02
0,Leeks,2021-02-14,23,50,0.22899999999999998,0,21.4,2021-06-19 09:20:02
0,Leeks,2021-02-14,23,50,0.23800000000000002,0,20.88,2021-06-19 10:00:02
0,Leeks,2021-02-14,23,50,0.22899999999999998,0,23.02,2021-06-19 10:40:02
0,Leeks,2021-02-14,23,50,0.235,0,29.46,2021-06-19 11:20:02
0,Leeks,2021-02-14,23,50,0.235,0,37.33,2021-06-19 12:00:02
0,Leeks,2021-02-14,23,50,0.23199999999999998,0,41.4,2021-06-19 12:40:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,36.27,2021-06-19 13:20:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,35.78,2021-06-19 14:00:02
0,Leeks,2021-02-14,23,50,0.203,0,38.38,2021-06-19 14:40:02
0,Leeks,2021-02-14,23,50,0.18,1,37.3,2021-06-19 15:20:02
0,Leeks,2021-02-14,23,50,0.174,1,32.7,2021-06-19 16:00:02
0,Leeks,2021-02-14,23,50,0.177,1,30.02,2021-06-19 16:40:02
0,Leeks,2021-02-14,23,50,0.174,1,30.16,2021-06-19 17:20:02
0,Leeks,2021-02-14,23,50,0.151,1,30.16,2021-06-19 18:00:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,31.99,2021-06-19 18:40:02
0,Leeks,2021-02-14,23,50,0.135,1,28.83,2021-06-19 19:20:02
0,Leeks,2021-02-14,23,50,0.141,1,25.55,2021-06-19 20:00:02
0,Leeks,2021-02-14,23,50,0.151,1,22.52,2021-06-19 20:40:02
0,Leeks,2021-02-14,23,50,0.151,1,20.28,2021-06-19 21:20:02
0,Leeks,2021-02-14,23,50,0.17,1,18.84,2021-06-19 22:00:02
0,Leeks,2021-02-14,23,50,0.17,1,17.94,2021-06-19 22:40:02
0,Leeks,2021-02-14,23,50,0.177,1,17.28,2021-06-19 23:20:02
0,Leeks,2021-02-14,23,50,0.177,1,16.65,2021-06-20 00:00:02
0,Leeks,2021-02-14,23,50,0.18,1,16.15,2021-06-20 00:40:02
0,Leeks,2021-02-14,23,50,0.177,1,15.63,2021-06-20 01:20:02
0,Leeks,2021-02-14,23,50,0.174,1,15.16,2021-06-20 02:00:02
0,Leeks,2021-02-14,23,50,0.18,1,14.69,2021-06-20 02:40:02
0,Leeks,2021-02-14,23,50,0.174,1,14.29,2021-06-20 03:20:02
0,Leeks,2021-02-14,23,50,0.158,1,14.03,2021-06-20 04:00:02
0,Leeks,2021-02-14,23,50,0.177,1,13.52,2021-06-20 04:40:02
0,Leeks,2021-02-14,23,50,0.161,1,13.49,2021-06-20 05:20:02
0,Leeks,2021-02-14,23,50,0.141,1,13.92,2021-06-20 06:00:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,14.85,2021-06-20 06:40:02
0,Leeks,2021-02-14,23,50,0.132,1,16.04,2021-06-20 07:20:02
0,Leeks,2021-02-14,23,50,0.138,1,22.41,2021-06-20 08:00:02
0,Leeks,2021-02-14,23,50,0.138,1,27.53,2021-06-20 08:40:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,29.07,2021-06-20 09:20:02
0,Leeks,2021-02-14,23,50,0.09300000000000001,1,33.47,2021-06-20 10:00:02
0,Leeks,2021-02-14,23,50,0.10300000000000001,1,37.71,2021-06-20 10:40:02
0,Leeks,2021-02-14,23,50,0.077,1,37.83,2021-06-20 11:20:02
0,Leeks,2021-02-14,23,50,0.106,1,43.3,2021-06-20 12:00:02
0,Leeks,2021-02-14,23,50,0.109,1,45.81,2021-06-20 12:40:02
0,Leeks,2021-02-14,23,50,0.09300000000000001,1,40.57,2021-06-20 13:20:02
0,Leeks,2021-02-14,23,50,0.057999999999999996,1,38.95,2021-06-20 14:00:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,39.28,2021-06-20 14:40:02
0,Leeks,2021-02-14,23,50,0.406,0,42.53,2021-06-20 15:20:02
0,Leeks,2021-02-14,23,50,0.354,0,36.63,2021-06-20 16:00:02
0,Leeks,2021-02-14,23,50,0.293,0,39.55,2021-06-20 16:40:02
0,Leeks,2021-02-14,23,50,0.29600000000000004,0,33.83,2021-06-20 17:20:02
0,Leeks,2021-02-14,23,50,0.293,0,33.52,2021-06-20 18:00:02
0,Leeks,2021-02-14,23,50,0.28,0,33.1,2021-06-20 18:40:02
0,Leeks,2021-02-14,23,50,0.261,0,29.93,2021-06-20 19:20:02
0,Leeks,2021-02-14,23,50,0.251,0,28.94,2021-06-20 20:00:02
0,Leeks,2021-02-14,23,50,0.261,0,26.35,2021-06-20 20:40:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,23.79,2021-06-20 21:20:02
0,Leeks,2021-02-14,23,50,0.264,0,21.89,2021-06-20 22:00:02
0,Leeks,2021-02-14,23,50,0.264,0,20.96,2021-06-20 22:40:02
0,Leeks,2021-02-14,23,50,0.267,0,20.19,2021-06-20 23:20:02
0,Leeks,2021-02-14,23,50,0.264,0,19.42,2021-06-21 00:00:02
0,Leeks,2021-02-14,23,50,0.267,0,18.84,2021-06-21 00:40:02
0,Leeks,2021-02-14,23,50,0.264,0,18.41,2021-06-21 01:20:02
0,Leeks,2021-02-14,23,50,0.264,0,18.01,2021-06-21 02:00:02
0,Leeks,2021-02-14,23,50,0.261,0,17.28,2021-06-21 02:40:02
0,Leeks,2021-02-14,23,50,0.248,0,16.75,2021-06-21 03:20:02
0,Leeks,2021-02-14,23,50,0.258,0,16.4,2021-06-21 04:00:02
0,Leeks,2021-02-14,23,50,0.248,0,15.87,2021-06-21 04:40:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,15.64,2021-06-21 05:20:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,16.25,2021-06-21 06:00:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,17.09,2021-06-21 06:40:02
0,Leeks,2021-02-14,23,50,0.2,0,18.61,2021-06-21 07:20:02
0,Leeks,2021-02-14,23,50,0.2,0,24.45,2021-06-21 08:00:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,28.98,2021-06-21 08:40:02
0,Leeks,2021-02-14,23,50,0.151,1,30.7,2021-06-21 09:20:02
0,Leeks,2021-02-14,23,50,0.187,1,34.4,2021-06-21 10:00:02
0,Leeks,2021-02-14,23,50,0.141,1,38.17,2021-06-21 10:40:02
0,Leeks,2021-02-14,23,50,0.138,1,41.79,2021-06-21 11:20:02
0,Leeks,2021-02-14,23,50,0.138,1,43.6,2021-06-21 12:00:02
0,Leeks,2021-02-14,23,50,0.154,1,47.33,2021-06-21 12:40:02
0,Leeks,2021-02-14,23,50,0.132,1,42.09,2021-06-21 13:20:03
0,Leeks,2021-02-14,23,50,0.096,1,37.93,2021-06-21 14:00:03
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,40.18,2021-06-21 14:40:03
0,Leeks,2021-02-14,23,50,0.07,1,49.76,2021-06-21 15:20:03
0,Leeks,2021-02-14,23,50,0.07,1,42.76,2021-06-21 16:00:03
0,Leeks,2021-02-14,23,50,0.040999999999999995,1,44.23,2021-06-21 16:40:02
0,Leeks,2021-02-14,23,50,0.040999999999999995,1,39.12,2021-06-21 17:20:02
0,Leeks,2021-02-14,23,50,0.040999999999999995,1,38.74,2021-06-21 18:00:02
0,Leeks,2021-02-14,23,50,0.040999999999999995,1,34.58,2021-06-21 18:40:02
0,Leeks,2021-02-14,23,50,0.051,1,31.09,2021-06-21 19:20:02
0,Leeks,2021-02-14,23,50,0.061,1,28.54,2021-06-21 20:00:02
0,Leeks,2021-02-14,23,50,0.067,1,25.92,2021-06-21 20:40:02
0,Leeks,2021-02-14,23,50,0.07400000000000001,1,23.91,2021-06-21 21:20:02
0,Leeks,2021-02-14,23,50,0.1,1,22.08,2021-06-21 22:00:02
0,Leeks,2021-02-14,23,50,0.096,1,20.99,2021-06-21 22:40:02
0,Leeks,2021-02-14,23,50,0.1,1,20.08,2021-06-21 23:20:02
0,Leeks,2021-02-14,23,50,0.096,1,19.42,2021-06-22 00:00:02
0,Leeks,2021-02-14,23,50,0.09,1,18.83,2021-06-22 00:40:02
0,Leeks,2021-02-14,23,50,0.106,1,18.12,2021-06-22 01:20:02
0,Leeks,2021-02-14,23,50,0.106,1,17.64,2021-06-22 02:00:02
0,Leeks,2021-02-14,23,50,0.083,1,17.36,2021-06-22 02:40:02
0,Leeks,2021-02-14,23,50,0.09,1,16.98,2021-06-22 03:20:02
0,Leeks,2021-02-14,23,50,0.087,1,16.43,2021-06-22 04:00:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,16.01,2021-06-22 04:40:02
0,Leeks,2021-02-14,23,50,0.096,1,15.94,2021-06-22 05:20:02
0,Leeks,2021-02-14,23,50,0.106,1,16.27,2021-06-22 06:00:02
0,Leeks,2021-02-14,23,50,0.1,1,17.19,2021-06-22 06:40:02
0,Leeks,2021-02-14,23,50,0.141,1,18.58,2021-06-22 07:20:02
0,Leeks,2021-02-14,23,50,0.19,0,24.52,2021-06-22 08:00:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,29.37,2021-06-22 08:40:02
0,Leeks,2021-02-14,23,50,0.2,0,31.13,2021-06-22 09:20:02
0,Leeks,2021-02-14,23,50,0.196,0,34.67,2021-06-22 10:00:02
0,Leeks,2021-02-14,23,50,0.177,1,39.91,2021-06-22 10:40:02
0,Leeks,2021-02-14,23,50,0.154,1,42.89,2021-06-22 11:20:02
0,Leeks,2021-02-14,23,50,0.174,1,44.96,2021-06-22 12:00:02
0,Leeks,2021-02-14,23,50,0.174,1,49.98,2021-06-22 12:40:02
0,Leeks,2021-02-14,23,50,0.19,0,44.68,2021-06-22 13:20:02
0,Leeks,2021-02-14,23,50,0.135,1,41.01,2021-06-22 14:00:03
0,Leeks,2021-02-14,23,50,0.141,1,43.31,2021-06-22 14:40:02
0,Leeks,2021-02-14,23,50,0.132,1,48.56,2021-06-22 15:20:02
0,Leeks,2021-02-14,23,50,0.125,1,42.11,2021-06-22 16:00:02
0,Leeks,2021-02-14,23,50,0.1,1,42.97,2021-06-22 16:40:02
0,Leeks,2021-02-14,23,50,0.087,1,38.77,2021-06-22 17:20:02
0,Leeks,2021-02-14,23,50,0.09,1,37.05,2021-06-22 18:00:02
0,Leeks,2021-02-14,23,50,0.132,1,33.36,2021-06-22 18:40:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,30.06,2021-06-22 19:20:02
0,Leeks,2021-02-14,23,50,0.135,1,29.24,2021-06-22 20:00:02
0,Leeks,2021-02-14,23,50,0.132,1,26.29,2021-06-22 20:40:02
0,Leeks,2021-02-14,23,50,0.145,1,23.84,2021-06-22 21:20:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,21.95,2021-06-22 22:00:02
0,Leeks,2021-02-14,23,50,0.174,1,20.88,2021-06-22 22:40:02
0,Leeks,2021-02-14,23,50,0.18,1,20.08,2021-06-22 23:20:02
0,Leeks,2021-02-14,23,50,0.183,1,19.14,2021-06-23 00:00:02
0,Leeks,2021-02-14,23,50,0.196,0,18.5,2021-06-23 00:40:02
0,Leeks,2021-02-14,23,50,0.193,0,17.96,2021-06-23 01:20:02
0,Leeks,2021-02-14,23,50,0.19,0,17.39,2021-06-23 02:00:02
0,Leeks,2021-02-14,23,50,0.183,1,16.85,2021-06-23 02:40:02
0,Leeks,2021-02-14,23,50,0.196,0,16.25,2021-06-23 03:20:02
0,Leeks,2021-02-14,23,50,0.193,0,16.01,2021-06-23 04:00:02
0,Leeks,2021-02-14,23,50,0.193,0,15.51,2021-06-23 04:40:02
0,Leeks,2021-02-14,23,50,0.196,0,15.17,2021-06-23 05:20:02
0,Leeks,2021-02-14,23,50,0.177,1,15.4,2021-06-23 06:00:02
0,Leeks,2021-02-14,23,50,0.18,1,15.78,2021-06-23 06:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,16.35,2021-06-23 07:20:02
0,Leeks,2021-02-14,23,50,0.23199999999999998,0,21.4,2021-06-23 08:00:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,26.06,2021-06-23 08:40:02
0,Leeks,2021-02-14,23,50,0.245,0,28.24,2021-06-23 09:20:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,31.1,2021-06-23 10:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,35.34,2021-06-23 10:40:02
0,Leeks,2021-02-14,23,50,0.196,0,40.19,2021-06-23 11:20:02
0,Leeks,2021-02-14,23,50,0.212,0,37.3,2021-06-23 12:00:02
0,Leeks,2021-02-14,23,50,0.187,1,38.96,2021-06-23 12:40:02
0,Leeks,2021-02-14,23,50,0.18,1,40.15,2021-06-23 13:20:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,37.95,2021-06-23 14:00:03
0,Leeks,2021-02-14,23,50,0.161,1,37.6,2021-06-23 14:40:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,44.83,2021-06-23 15:20:03
0,Leeks,2021-02-14,23,50,0.10300000000000001,1,38.58,2021-06-23 16:00:02
0,Leeks,2021-02-14,23,50,0.077,1,40.8,2021-06-23 16:40:02
0,Leeks,2021-02-14,23,50,0.061,1,37.6,2021-06-23 17:20:02
0,Leeks,2021-02-14,23,50,0.064,1,36.94,2021-06-23 18:00:02
0,Leeks,2021-02-14,23,50,0.08,1,31.87,2021-06-23 18:40:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,30.07,2021-06-23 19:20:02
0,Leeks,2021-02-14,23,50,0.09,1,27.8,2021-06-23 20:00:02
0,Leeks,2021-02-14,23,50,0.122,1,24.36,2021-06-23 20:40:02
0,Leeks,2021-02-14,23,50,0.132,1,22.36,2021-06-23 21:20:02
0,Leeks,2021-02-14,23,50,0.161,1,20.8,2021-06-23 22:00:02
0,Leeks,2021-02-14,23,50,0.158,1,19.72,2021-06-23 22:40:02
0,Leeks,2021-02-14,23,50,0.158,1,19.1,2021-06-23 23:20:02
0,Leeks,2021-02-14,23,50,0.154,1,18.44,2021-06-24 00:00:02
0,Leeks,2021-02-14,23,50,0.151,1,17.99,2021-06-24 00:40:02
0,Leeks,2021-02-14,23,50,0.151,1,17.59,2021-06-24 01:20:02
0,Leeks,2021-02-14,23,50,0.154,1,17.3,2021-06-24 02:00:02
0,Leeks,2021-02-14,23,50,0.154,1,16.86,2021-06-24 02:40:02
0,Leeks,2021-02-14,23,50,0.151,1,16.56,2021-06-24 03:20:02
0,Leeks,2021-02-14,23,50,0.125,1,16.29,2021-06-24 04:00:02
0,Leeks,2021-02-14,23,50,0.154,1,15.97,2021-06-24 04:40:02
0,Leeks,2021-02-14,23,50,0.141,1,15.79,2021-06-24 05:20:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,16.22,2021-06-24 06:00:02
0,Leeks,2021-02-14,23,50,0.106,1,17.3,2021-06-24 06:40:02
0,Leeks,2021-02-14,23,50,0.122,1,18.77,2021-06-24 07:20:02
0,Leeks,2021-02-14,23,50,0.087,1,24.48,2021-06-24 08:00:02
0,Leeks,2021-02-14,23,50,0.125,1,26.93,2021-06-24 08:40:02
0,Leeks,2021-02-14,23,50,0.106,1,30.88,2021-06-24 09:20:02
0,Leeks,2021-02-14,23,50,0.09300000000000001,1,31.96,2021-06-24 10:00:02
0,Leeks,2021-02-14,23,50,0.083,1,37.76,2021-06-24 10:40:02
0,Leeks,2021-02-14,23,50,0.051,1,40.21,2021-06-24 11:20:02
0,Leeks,2021-02-14,23,50,0.064,1,40.83,2021-06-24 12:00:02
0,Leeks,2021-02-14,23,50,0.077,1,46.4,2021-06-24 12:40:02
0,Leeks,2021-02-14,23,50,0.064,1,41.18,2021-06-24 13:20:02
0,Leeks,2021-02-14,23,50,0.038,1,37.43,2021-06-24 14:00:02
0,Leeks,2021-02-14,23,50,0.028999999999999998,1,39.79,2021-06-24 14:40:02
0,Leeks,2021-02-14,23,50,0.019,1,44.46,2021-06-24 15:20:02
0,Leeks,2021-02-14,23,50,0.054000000000000006,1,40.17,2021-06-24 16:00:02
0,Leeks,2021-02-14,23,50,0.051,1,38.06,2021-06-24 16:40:02
0,Leeks,2021-02-14,23,50,0.051,1,36.53,2021-06-24 17:20:02
0,Leeks,2021-02-14,23,50,0.064,1,34.42,2021-06-24 18:00:02
0,Leeks,2021-02-14,23,50,0.067,1,29.81,2021-06-24 18:40:02
0,Leeks,2021-02-14,23,50,0.064,1,27.43,2021-06-24 19:20:02
0,Leeks,2021-02-14,23,50,0.077,1,26.14,2021-06-24 20:00:02
0,Leeks,2021-02-14,23,50,0.077,1,25.22,2021-06-24 20:40:02
0,Leeks,2021-02-14,23,50,0.096,1,23.37,2021-06-24 21:20:02
0,Leeks,2021-02-14,23,50,0.11900000000000001,1,22.54,2021-06-24 22:00:02
0,Leeks,2021-02-14,23,50,0.129,1,21.62,2021-06-24 22:40:02
0,Leeks,2021-02-14,23,50,0.106,1,20.72,2021-06-24 23:20:02
0,Leeks,2021-02-14,23,50,0.138,1,20.26,2021-06-25 00:00:02
0,Leeks,2021-02-14,23,50,0.145,1,20.09,2021-06-25 00:40:02
0,Leeks,2021-02-14,23,50,0.122,1,19.38,2021-06-25 01:20:02
0,Leeks,2021-02-14,23,50,0.151,1,18.71,2021-06-25 02:00:02
0,Leeks,2021-02-14,23,50,0.154,1,18.42,2021-06-25 02:40:02
0,Leeks,2021-02-14,23,50,0.151,1,18.01,2021-06-25 03:20:02
0,Leeks,2021-02-14,23,50,0.154,1,17.62,2021-06-25 04:00:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,17.48,2021-06-25 04:40:02
0,Leeks,2021-02-14,23,50,0.106,1,17.47,2021-06-25 05:20:02
0,Leeks,2021-02-14,23,50,0.122,1,18.24,2021-06-25 06:00:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,19.07,2021-06-25 06:40:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,20.2,2021-06-25 07:20:02
0,Leeks,2021-02-14,23,50,0.135,1,24.92,2021-06-25 08:00:02
0,Leeks,2021-02-14,23,50,0.154,1,29.49,2021-06-25 08:40:02
0,Leeks,2021-02-14,23,50,0.18,1,31.16,2021-06-25 09:20:02
0,Leeks,2021-02-14,23,50,0.138,1,34.28,2021-06-25 10:00:02
0,Leeks,2021-02-14,23,50,0.151,1,38.3,2021-06-25 10:40:02
0,Leeks,2021-02-14,23,50,0.129,1,42.59,2021-06-25 11:20:02
0,Leeks,2021-02-14,23,50,0.109,1,42.35,2021-06-25 12:00:02
0,Leeks,2021-02-14,23,50,0.132,1,46.2,2021-06-25 12:40:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,42.86,2021-06-25 13:20:02
0,Leeks,2021-02-14,23,50,0.09,1,38.62,2021-06-25 14:00:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,40.91,2021-06-25 14:40:02
0,Leeks,2021-02-14,23,50,0.1,1,49.04,2021-06-25 15:20:03
0,Leeks,2021-02-14,23,50,0.08,1,42.56,2021-06-25 16:00:02
0,Leeks,2021-02-14,23,50,0.038,1,44.2,2021-06-25 16:40:02
0,Leeks,2021-02-14,23,50,0.019,1,39.7,2021-06-25 17:20:02
0,Leeks,2021-02-14,23,50,-0.022000000000000002,1,38.12,2021-06-25 18:00:02
0,Leeks,2021-02-14,23,50,0.028999999999999998,1,35.21,2021-06-25 18:40:02
0,Leeks,2021-02-14,23,50,0.035,1,33.0,2021-06-25 19:20:02
0,Leeks,2021-02-14,23,50,0.038,1,31.41,2021-06-25 20:00:02
0,Leeks,2021-02-14,23,50,0.040999999999999995,1,28.59,2021-06-25 20:40:02
0,Leeks,2021-02-14,23,50,0.10300000000000001,1,26.0,2021-06-25 21:20:02
0,Leeks,2021-02-14,23,50,0.11900000000000001,1,24.89,2021-06-25 22:00:02
0,Leeks,2021-02-14,23,50,0.122,1,24.31,2021-06-25 22:40:02
0,Leeks,2021-02-14,23,50,0.129,1,23.32,2021-06-25 23:20:02
0,Leeks,2021-02-14,23,50,0.135,1,22.83,2021-06-26 00:00:02
0,Leeks,2021-02-14,23,50,0.096,1,22.35,2021-06-26 00:40:02
0,Leeks,2021-02-14,23,50,0.10300000000000001,1,21.51,2021-06-26 01:20:02
0,Leeks,2021-02-14,23,50,0.10300000000000001,1,21.04,2021-06-26 02:00:02
0,Leeks,2021-02-14,23,50,0.151,1,20.91,2021-06-26 02:40:02
0,Leeks,2021-02-14,23,50,0.158,1,20.12,2021-06-26 03:20:02
0,Leeks,2021-02-14,23,50,0.154,1,20.08,2021-06-26 04:00:02
0,Leeks,2021-02-14,23,50,0.106,1,19.92,2021-06-26 04:40:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,19.6,2021-06-26 05:20:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,20.21,2021-06-26 06:00:02
0,Leeks,2021-02-14,23,50,0.122,1,20.52,2021-06-26 06:40:02
0,Leeks,2021-02-14,23,50,0.138,1,21.54,2021-06-26 07:20:02
0,Leeks,2021-02-14,23,50,0.151,1,27.99,2021-06-26 08:00:02
0,Leeks,2021-02-14,23,50,0.11900000000000001,1,32.92,2021-06-26 08:40:02
0,Leeks,2021-02-14,23,50,0.106,1,34.15,2021-06-26 09:20:02
0,Leeks,2021-02-14,23,50,0.129,1,40.33,2021-06-26 10:00:02
0,Leeks,2021-02-14,23,50,0.138,1,43.6,2021-06-26 10:40:02
0,Leeks,2021-02-14,23,50,0.11900000000000001,1,48.66,2021-06-26 11:20:02
0,Leeks,2021-02-14,23,50,0.109,1,50.19,2021-06-26 12:00:02
0,Leeks,2021-02-14,23,50,0.09,1,53.05,2021-06-26 12:40:02
0,Leeks,2021-02-14,23,50,0.048,1,49.81,2021-06-26 13:20:03
0,Leeks,2021-02-14,23,50,0.035,1,45.24,2021-06-26 14:00:03
0,Leeks,2021-02-14,23,50,0.054000000000000006,1,45.86,2021-06-26 14:40:03
0,Leeks,2021-02-14,23,50,-0.003,1,47.81,2021-06-26 16:00:03
0,Leeks,2021-02-14,23,50,-0.022000000000000002,1,49.64,2021-06-26 16:40:02
0,Leeks,2021-02-14,23,50,-0.009000000000000001,1,45.5,2021-06-26 17:20:02
0,Leeks,2021-02-14,23,50,-0.009000000000000001,1,42.7,2021-06-26 18:00:02
